Node ID  | Type   | CC0          | CC1          | CO          
5309     | NOR    | 8            | 89           | 164         
5312     | NOR    | 8            | 89           | 340         
5315     | NOR    | 8            | 89           | 528         
5318     | NOR    | 76           | 93           | 570         
5322     | NOR    | 90           | 85           | 722         
5323     | NOR    | 76           | 161          | 736         
5324     | NOR    | 86           | 167          | 645         
5327     | NOR    | 4            | 89           | 642         
5331     | NOR    | 90           | 91           | 652         
5332     | NOR    | 4            | 7            | 738         
5333     | NOR    | 90           | 81           | 565         
5336     | NOR    | 8            | 95           | 647         
5339     | NOR    | 82           | 99           | 556         
5343     | NOR    | 96           | 91           | 710         
5344     | NOR    | 82           | 173          | 724         
5345     | NOR    | 88           | 161          | 520         
5348     | NOR    | 4            | 71           | 357         
5352     | NOR    | 52           | 53           | 367         
5353     | NOR    | 4            | 7            | 415         
5354     | NOR    | 52           | 43           | 170         
5357     | NOR    | 8            | 37           | 214         
5360     | NOR    | 18           | 41           | 73          
5364     | NOR    | 4            | 7            | 39          
5365     | NOR    | 10           | 17           | 33          
5366     | NOR    | 76           | 93           | 96          
5370     | NOR    | 76           | 93           | 272         
5374     | NOR    | 76           | 93           | 460         
5378     | NOR    | 90           | 85           | 722         
5379     | NOR    | 76           | 161          | 736         
5380     | NOR    | 86           | 167          | 645         
5383     | NOR    | 4            | 89           | 642         
5387     | NOR    | 90           | 91           | 652         
5388     | NOR    | 4            | 7            | 738         
5389     | NOR    | 90           | 81           | 565         
5392     | NOR    | 8            | 95           | 647         
5395     | NOR    | 82           | 99           | 556         
5399     | NOR    | 96           | 91           | 720         
5400     | NOR    | 82           | 173          | 734         
5401     | NOR    | 92           | 179          | 627         
5404     | NOR    | 4            | 91           | 517         
5408     | NOR    | 72           | 73           | 527         
5409     | NOR    | 4            | 7            | 595         
5410     | NOR    | 72           | 63           | 298         
5413     | NOR    | 8            | 57           | 362         
5416     | NOR    | 38           | 61           | 161         
5420     | NOR    | 18           | 27           | 115         
5421     | NOR    | 24           | 51           | 109         
5422     | NOR    | 8            | 15           | 28          
5425     | NOR    | 90           | 85           | 87          
5426     | NOR    | 76           | 161          | 101         
5427     | NOR    | 90           | 85           | 263         
5428     | NOR    | 76           | 161          | 277         
5429     | NOR    | 90           | 85           | 451         
5430     | NOR    | 76           | 161          | 465         
5431     | NOR    | 86           | 167          | 645         
5434     | NOR    | 4            | 89           | 642         
5438     | NOR    | 90           | 91           | 652         
5439     | NOR    | 4            | 7            | 738         
5440     | NOR    | 90           | 81           | 565         
5443     | NOR    | 8            | 95           | 647         
5446     | NOR    | 82           | 99           | 556         
5450     | NOR    | 96           | 91           | 720         
5451     | NOR    | 82           | 173          | 734         
5452     | NOR    | 92           | 179          | 637         
5455     | NOR    | 4            | 95           | 624         
5459     | NOR    | 92           | 93           | 634         
5460     | NOR    | 4            | 7            | 722         
5461     | NOR    | 92           | 83           | 438         
5464     | NOR    | 8            | 77           | 522         
5467     | NOR    | 58           | 81           | 289         
5471     | NOR    | 38           | 47           | 243         
5472     | NOR    | 44           | 91           | 237         
5473     | NOR    | 28           | 43           | 90          
5476     | NOR    | 4            | 11           | 25          
5480     | NOR    | 86           | 167          | 10          
5483     | NOR    | 86           | 167          | 186         
5486     | NOR    | 86           | 167          | 374         
5489     | NOR    | 4            | 89           | 642         
5493     | NOR    | 90           | 91           | 652         
5494     | NOR    | 4            | 7            | 738         
5495     | NOR    | 90           | 81           | 565         
5498     | NOR    | 8            | 95           | 647         
5501     | NOR    | 82           | 99           | 556         
5505     | NOR    | 96           | 91           | 720         
5506     | NOR    | 82           | 173          | 734         
5507     | NOR    | 92           | 179          | 637         
5510     | NOR    | 4            | 95           | 634         
5514     | NOR    | 96           | 97           | 644         
5515     | NOR    | 4            | 7            | 736         
5516     | NOR    | 96           | 87           | 541         
5519     | NOR    | 8            | 97           | 629         
5522     | NOR    | 78           | 101          | 429         
5526     | NOR    | 58           | 67           | 411         
5527     | NOR    | 64           | 131          | 405         
5528     | NOR    | 48           | 83           | 198         
5531     | NOR    | 4            | 31           | 87          
5535     | NOR    | 12           | 13           | 97          
5536     | NOR    | 4            | 7            | 105         
5537     | NOR    | 12           | 9            | 20          
5540     | NOR    | 4            | 89           | 92          
5544     | NOR    | 4            | 89           | 268         
5548     | NOR    | 4            | 89           | 456         
5552     | NOR    | 90           | 91           | 652         
5553     | NOR    | 4            | 7            | 738         
5554     | NOR    | 90           | 81           | 565         
5557     | NOR    | 8            | 95           | 647         
5560     | NOR    | 82           | 99           | 556         
5564     | NOR    | 96           | 91           | 720         
5565     | NOR    | 82           | 173          | 734         
5566     | NOR    | 92           | 179          | 637         
5569     | NOR    | 4            | 95           | 634         
5573     | NOR    | 96           | 97           | 644         
5574     | NOR    | 4            | 7            | 736         
5575     | NOR    | 96           | 87           | 551         
5578     | NOR    | 8            | 101          | 639         
5581     | NOR    | 88           | 105          | 532         
5585     | NOR    | 78           | 87           | 591         
5586     | NOR    | 84           | 171          | 585         
5587     | NOR    | 68           | 123          | 346         
5590     | NOR    | 4            | 51           | 195         
5594     | NOR    | 32           | 33           | 205         
5595     | NOR    | 4            | 7            | 233         
5596     | NOR    | 32           | 23           | 68          
5599     | NOR    | 8            | 17           | 92          
5602     | NOR    | 4            | 15           | 17          
5606     | NOR    | 90           | 91           | 5           
5607     | NOR    | 4            | 7            | 91          
5608     | NOR    | 90           | 81           | 111         
5611     | NOR    | 90           | 91           | 181         
5612     | NOR    | 4            | 7            | 267         
5613     | NOR    | 90           | 81           | 299         
5616     | NOR    | 90           | 91           | 369         
5617     | NOR    | 4            | 7            | 455         
5618     | NOR    | 90           | 81           | 565         
5621     | NOR    | 8            | 95           | 647         
5624     | NOR    | 82           | 99           | 556         
5628     | NOR    | 96           | 91           | 720         
5629     | NOR    | 82           | 173          | 734         
5630     | NOR    | 92           | 179          | 637         
5633     | NOR    | 4            | 95           | 634         
5637     | NOR    | 96           | 97           | 644         
5638     | NOR    | 4            | 7            | 736         
5639     | NOR    | 96           | 87           | 551         
5642     | NOR    | 8            | 101          | 639         
5645     | NOR    | 88           | 105          | 542         
5649     | NOR    | 98           | 97           | 708         
5650     | NOR    | 88           | 185          | 718         
5651     | NOR    | 88           | 163          | 506         
5654     | NOR    | 4            | 71           | 343         
5658     | NOR    | 52           | 53           | 353         
5659     | NOR    | 4            | 7            | 401         
5660     | NOR    | 52           | 43           | 156         
5663     | NOR    | 8            | 37           | 200         
5666     | NOR    | 18           | 41           | 59          
5670     | NOR    | 4            | 7            | 59          
5671     | NOR    | 10           | 17           | 53          
5672     | NOR    | 8            | 95           | 0           
5673     | NOR    | 8            | 95           | 176         
5676     | NOR    | 8            | 95           | 364         
5679     | NOR    | 82           | 99           | 556         
5683     | NOR    | 96           | 91           | 720         
5684     | NOR    | 82           | 173          | 734         
5685     | NOR    | 92           | 179          | 637         
5688     | NOR    | 4            | 95           | 634         
5692     | NOR    | 96           | 97           | 644         
5693     | NOR    | 4            | 7            | 736         
5694     | NOR    | 96           | 87           | 551         
5697     | NOR    | 8            | 101          | 639         
5700     | NOR    | 88           | 105          | 542         
5704     | NOR    | 102          | 97           | 713         
5705     | NOR    | 88           | 185          | 727         
5706     | NOR    | 98           | 187          | 619         
5709     | NOR    | 4            | 91           | 503         
5713     | NOR    | 72           | 73           | 513         
5714     | NOR    | 4            | 7            | 581         
5715     | NOR    | 72           | 63           | 284         
5718     | NOR    | 8            | 57           | 348         
5721     | NOR    | 38           | 61           | 147         
5725     | NOR    | 18           | 27           | 121         
5726     | NOR    | 24           | 51           | 115         
5727     | NOR    | 8            | 15           | 48          
5730     | NOR    | 82           | 99           | 102         
5734     | NOR    | 82           | 99           | 290         
5738     | NOR    | 96           | 91           | 580         
5739     | NOR    | 82           | 173          | 594         
5740     | NOR    | 92           | 179          | 637         
5743     | NOR    | 4            | 95           | 634         
5747     | NOR    | 96           | 97           | 644         
5748     | NOR    | 4            | 7            | 736         
5749     | NOR    | 96           | 87           | 551         
5752     | NOR    | 8            | 101          | 639         
5755     | NOR    | 88           | 105          | 542         
5759     | NOR    | 102          | 97           | 713         
5760     | NOR    | 88           | 185          | 727         
5761     | NOR    | 98           | 191          | 624         
5764     | NOR    | 4            | 101          | 616         
5768     | NOR    | 92           | 93           | 609         
5769     | NOR    | 4            | 7            | 697         
5770     | NOR    | 92           | 83           | 424         
5773     | NOR    | 8            | 77           | 508         
5776     | NOR    | 58           | 81           | 275         
5780     | NOR    | 38           | 47           | 229         
5781     | NOR    | 44           | 91           | 223         
5782     | NOR    | 28           | 43           | 96          
5785     | NOR    | 96           | 91           | 93          
5786     | NOR    | 82           | 173          | 107         
5787     | NOR    | 96           | 91           | 281         
5788     | NOR    | 82           | 173          | 295         
5789     | NOR    | 92           | 179          | 497         
5792     | NOR    | 4            | 95           | 634         
5796     | NOR    | 96           | 97           | 644         
5797     | NOR    | 4            | 7            | 736         
5798     | NOR    | 96           | 87           | 551         
5801     | NOR    | 8            | 101          | 639         
5804     | NOR    | 88           | 105          | 542         
5808     | NOR    | 102          | 97           | 713         
5809     | NOR    | 88           | 185          | 727         
5810     | NOR    | 98           | 191          | 624         
5813     | NOR    | 4            | 101          | 626         
5817     | NOR    | 102          | 103          | 619         
5818     | NOR    | 4            | 7            | 717         
5819     | NOR    | 102          | 93           | 527         
5822     | NOR    | 8            | 97           | 604         
5825     | NOR    | 78           | 101          | 415         
5829     | NOR    | 58           | 67           | 363         
5830     | NOR    | 64           | 131          | 357         
5831     | NOR    | 48           | 83           | 184         
5834     | NOR    | 92           | 179          | 10          
5837     | NOR    | 92           | 179          | 198         
5840     | NOR    | 4            | 95           | 585         
5844     | NOR    | 96           | 97           | 644         
5845     | NOR    | 4            | 7            | 736         
5846     | NOR    | 96           | 87           | 551         
5849     | NOR    | 8            | 101          | 639         
5852     | NOR    | 88           | 105          | 542         
5856     | NOR    | 102          | 97           | 713         
5857     | NOR    | 88           | 185          | 727         
5858     | NOR    | 98           | 191          | 624         
5861     | NOR    | 4            | 101          | 626         
5865     | NOR    | 102          | 103          | 619         
5866     | NOR    | 4            | 7            | 717         
5867     | NOR    | 102          | 93           | 537         
5870     | NOR    | 8            | 107          | 614         
5873     | NOR    | 94           | 111          | 518         
5877     | NOR    | 78           | 87           | 453         
5878     | NOR    | 84           | 171          | 447         
5879     | NOR    | 68           | 123          | 298         
5882     | NOR    | 4            | 95           | 98          
5886     | NOR    | 4            | 95           | 286         
5890     | NOR    | 96           | 97           | 492         
5891     | NOR    | 4            | 7            | 584         
5892     | NOR    | 96           | 87           | 551         
5895     | NOR    | 8            | 101          | 639         
5898     | NOR    | 88           | 105          | 542         
5902     | NOR    | 102          | 97           | 713         
5903     | NOR    | 88           | 185          | 727         
5904     | NOR    | 98           | 191          | 624         
5907     | NOR    | 4            | 101          | 626         
5911     | NOR    | 102          | 103          | 619         
5912     | NOR    | 4            | 7            | 717         
5913     | NOR    | 102          | 93           | 537         
5916     | NOR    | 8            | 107          | 614         
5919     | NOR    | 94           | 111          | 528         
5923     | NOR    | 98           | 103          | 509         
5924     | NOR    | 94           | 197          | 513         
5925     | NOR    | 88           | 163          | 368         
5928     | NOR    | 96           | 97           | 5           
5929     | NOR    | 4            | 7            | 97          
5930     | NOR    | 96           | 87           | 117         
5933     | NOR    | 96           | 97           | 193         
5934     | NOR    | 4            | 7            | 285         
5935     | NOR    | 96           | 87           | 416         
5938     | NOR    | 8            | 101          | 487         
5941     | NOR    | 88           | 105          | 542         
5945     | NOR    | 102          | 97           | 713         
5946     | NOR    | 88           | 185          | 727         
5947     | NOR    | 98           | 191          | 624         
5950     | NOR    | 4            | 101          | 626         
5954     | NOR    | 102          | 103          | 619         
5955     | NOR    | 4            | 7            | 717         
5956     | NOR    | 102          | 93           | 537         
5959     | NOR    | 8            | 107          | 614         
5962     | NOR    | 94           | 111          | 528         
5966     | NOR    | 108          | 103          | 519         
5967     | NOR    | 94           | 197          | 533         
5968     | NOR    | 104          | 193          | 414         
5971     | NOR    | 8            | 101          | 0           
5972     | NOR    | 8            | 101          | 188         
5975     | NOR    | 88           | 105          | 407         
5979     | NOR    | 102          | 97           | 707         
5980     | NOR    | 88           | 185          | 721         
5981     | NOR    | 98           | 191          | 624         
5984     | NOR    | 4            | 101          | 626         
5988     | NOR    | 102          | 103          | 619         
5989     | NOR    | 4            | 7            | 717         
5990     | NOR    | 102          | 93           | 537         
5993     | NOR    | 8            | 107          | 614         
5996     | NOR    | 94           | 111          | 528         
6000     | NOR    | 108          | 103          | 519         
6001     | NOR    | 94           | 197          | 533         
6002     | NOR    | 104          | 203          | 424         
6005     | NOR    | 88           | 105          | 108         
6009     | NOR    | 102          | 97           | 398         
6010     | NOR    | 88           | 185          | 412         
6011     | NOR    | 98           | 191          | 618         
6014     | NOR    | 4            | 101          | 626         
6018     | NOR    | 102          | 103          | 619         
6019     | NOR    | 4            | 7            | 717         
6020     | NOR    | 102          | 93           | 537         
6023     | NOR    | 8            | 107          | 614         
6026     | NOR    | 94           | 111          | 528         
6030     | NOR    | 108          | 103          | 519         
6031     | NOR    | 94           | 197          | 533         
6032     | NOR    | 104          | 203          | 424         
6035     | NOR    | 102          | 97           | 99          
6036     | NOR    | 88           | 185          | 113         
6037     | NOR    | 98           | 191          | 309         
6040     | NOR    | 4            | 101          | 626         
6044     | NOR    | 102          | 103          | 619         
6045     | NOR    | 4            | 7            | 717         
6046     | NOR    | 102          | 93           | 537         
6049     | NOR    | 8            | 107          | 614         
6052     | NOR    | 94           | 111          | 528         
6056     | NOR    | 108          | 103          | 519         
6057     | NOR    | 94           | 197          | 533         
6058     | NOR    | 104          | 203          | 424         
6061     | NOR    | 98           | 191          | 10          
6064     | NOR    | 4            | 101          | 403         
6068     | NOR    | 102          | 103          | 613         
6069     | NOR    | 4            | 7            | 711         
6070     | NOR    | 102          | 93           | 537         
6073     | NOR    | 8            | 107          | 614         
6076     | NOR    | 94           | 111          | 528         
6080     | NOR    | 108          | 103          | 519         
6081     | NOR    | 94           | 197          | 533         
6082     | NOR    | 104          | 203          | 424         
6085     | NOR    | 4            | 101          | 104         
6089     | NOR    | 102          | 103          | 304         
6090     | NOR    | 4            | 7            | 402         
6091     | NOR    | 102          | 93           | 531         
6094     | NOR    | 8            | 107          | 608         
6097     | NOR    | 94           | 111          | 528         
6101     | NOR    | 108          | 103          | 519         
6102     | NOR    | 94           | 197          | 533         
6103     | NOR    | 104          | 203          | 424         
6106     | NOR    | 102          | 103          | 5           
6107     | NOR    | 4            | 7            | 103         
6108     | NOR    | 102          | 93           | 222         
6111     | NOR    | 8            | 107          | 299         
6114     | NOR    | 94           | 111          | 522         
6118     | NOR    | 108          | 103          | 519         
6119     | NOR    | 94           | 197          | 533         
6120     | NOR    | 104          | 203          | 424         
6123     | NOR    | 8            | 107          | 0           
6124     | NOR    | 94           | 111          | 213         
6128     | NOR    | 108          | 103          | 513         
6129     | NOR    | 94           | 197          | 527         
6130     | NOR    | 104          | 203          | 424         
6133     | NOR    | 108          | 103          | 204         
6134     | NOR    | 94           | 197          | 218         
6135     | NOR    | 104          | 203          | 418         
6138     | NOR    | 104          | 203          | 109         
6141     | NOT    | 204          | 105          | 108         
6145     | NOR    | 106          | 309          | 107         
6146     | NOT    | 106          | 205          | 107         
6147     | NOR    | 106          | 299          | 410         
6150     | NOR    | 206          | 213          | 0           
6151     | NOR    | 204          | 211          | 312         
6155     | NOR    | 204          | 309          | 213         
6156     | NOR    | 212          | 311          | 205         
6157     | NOR    | 112          | 299          | 410         
6160     | NOR    | 310 [TOP]    | 417 [TOP]    | 0           ~set[0]
6161     | NOR    | 204          | 217          | 318         
6165     | NOR    | 204          | 309          | 219         
6166     | NOR    | 218          | 317          | 205         
6167     | NOR    | 112          | 299          | 410         
6170     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           ~set[1]
6171     | NOR    | 204          | 217          | 318         
6175     | NOR    | 204          | 309          | 219         
6176     | NOR    | 218          | 317          | 205         
6177     | NOR    | 112          | 299          | 410         
6180     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           ~set[2]
6181     | NOR    | 204          | 217          | 318         
6185     | NOR    | 204          | 309          | 219         
6186     | NOR    | 218          | 317          | 205         
6187     | NOR    | 112          | 299          | 410         
6190     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           
6191     | NOR    | 204          | 217          | 318         
6195     | NOR    | 204          | 309          | 219         
6196     | NOR    | 218          | 317          | 205         
6197     | NOR    | 112          | 299          | 410         
6200     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           
6201     | NOR    | 204          | 217          | 318         
6205     | NOR    | 204          | 309          | 219         
6206     | NOR    | 218          | 317          | 205         
6207     | NOR    | 112          | 299          | 410         
6210     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           
6211     | NOR    | 204          | 217          | 318         
6215     | NOR    | 204          | 309          | 219         
6216     | NOR    | 218          | 317          | 205         
6217     | NOR    | 112          | 299          | 410         
6220     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           
6221     | NOR    | 204          | 217          | 318         
6225     | NOR    | 204          | 309          | 219         
6226     | NOR    | 218          | 317          | 205         
6227     | NOR    | 112          | 299          | 390         
6230     | NOR    | 310 [TOP]    | 423 [TOP]    | 0           
6231     | NOR    | 194          | 217          | 308         
6235     | NOR    | 194          | 299          | 219         
6236     | NOR    | 218          | 307          | 195         
6237     | NOR    | 112          | 289          | 330         
6240     | NOR    | 300 [TOP]    | 413 [TOP]    | 0           
6241     | NOR    | 164          | 201          | 278         
6245     | NOR    | 164          | 253          | 203         
6246     | NOR    | 202          | 277          | 165         
6247     | NOR    | 102          | 243          | 250         
6250     | NOR    | 254 [TOP]    | 367 [TOP]    | 0           
6251     | NOR    | 124          | 171          | 209         
6255     | NOR    | 124          | 193          | 173         
6256     | NOR    | 172          | 227          | 125         
6257     | NOR    | 82           | 183          | 150         
6260     | NOR    | 194          | 297          | 0           
6261     | NOR    | 84           | 131          | 101         
6265     | NOR    | 84           | 133          | 133         
6266     | NOR    | 132          | 167          | 85          
6267     | NOR    | 62           | 123          | 62          
6270     | NOR    | 134          | 217          | 0           
6271     | NOR    | 44           | 91           | 33          
6275     | NOR    | 44           | 73           | 93          
6276     | NOR    | 92           | 107          | 45          
6277     | NOR    | 42           | 63           | 14          
6280     | NOR    | 74           | 137          | 0           
6281     | NOR    | 16           | 51           | 5           
6285     | NOR    | 16           | 25           | 53          
6286     | NOR    | 52           | 59           | 17          
6287     | NOR    | 16           | 21           | 0           
6288     | NOR    | 26           | 69           | 0           
