Node ID  | Type   | CC0          | CC1          | CO          
9381     | NOT    | 14           | 12           | 278         
9382     | NOT    | 14           | 12           | 313         
9383     | NOT    | 14           | 12           | 275         
9384     | NOT    | 14           | 12           | 288         
9385     | AND    | 12           | 111          | 231         
9392     | NOT    | 18           | 17           | 396         
9393     | NOT    | 18           | 17           | 397         
9394     | NOT    | 18           | 17           | 395         
9395     | NOT    | 18           | 17           | 396         
9396     | AND    | 15           | 51           | 364         
9397     | AND    | 17           | 49           | 362         
9398     | AND    | 15           | 49           | 364         
9399     | AND    | 17           | 49           | 362         
9400     | NOR    | 50           | 32           | 347         
9401     | NOR    | 50           | 33           | 346         
9402     | NOT    | 70           | 18           | 232         
9407     | NAND   | 83           | 2            | 237         
9408     | AND    | 16           | 151          | 482 [TOP]   
9412     | NOT    | 39           | 38           | 367         
9413     | NOT    | 20           | 19           | 437         
9414     | NOT    | 20           | 19           | 439         
9415     | NOT    | 20           | 19           | 440         
9416     | NOT    | 20           | 19           | 441         
9417     | NOR    | 56           | 36           | 386         
9418     | NOR    | 56           | 37           | 385         
9419     | AND    | 16           | 54           | 404         
9420     | AND    | 18           | 54           | 402         
9421     | AND    | 17           | 55           | 405         
9422     | AND    | 19           | 55           | 403         
9423     | BUFF   | 16           | 13           | 8           
9426     | NAND   | 24           | 23           | 235         
9429     | NAND   | 18           | 25           | 264         
9432     | NAND   | 34           | 4            | 371         
9435     | NAND   | 29           | 5            | 421         
9442     | NAND   | 33           | 4            | 348         
9445     | NAND   | 22           | 5            | 392         
9454     | NOT    | 14           | 12           | 168         
9455     | NOT    | 14           | 12           | 156         
9456     | NOT    | 14           | 12           | 131         
9459     | NOT    | 14           | 12           | 180         
9460     | NOT    | 14           | 12           | 167         
9461     | NOT    | 14           | 12           | 142         
9462     | BUFF   | 16           | 13           | 208         
9465     | NOT    | 14           | 12           | 194         
9466     | NOT    | 14           | 12           | 158         
9467     | NOT    | 14           | 12           | 127         
9468     | NOT    | 14           | 12           | 128         
9473     | BUFF   | 16           | 13           | 198         
9476     | NOT    | 14           | 12           | 184         
9477     | NOT    | 14           | 12           | 159         
9478     | NAND   | 33           | 35           | 331         
9485     | NAND   | 33           | 35           | 333         
9488     | NAND   | 33           | 35           | 333         
9493     | NOT    | 14           | 12           | 341         
9494     | NOT    | 14           | 12           | 329         
9495     | NOT    | 14           | 12           | 304         
9498     | NOT    | 14           | 12           | 377         
9499     | NOT    | 14           | 12           | 364         
9500     | NOT    | 14           | 12           | 339         
9505     | NOT    | 14           | 12           | 383         
9506     | NOT    | 14           | 12           | 367         
9507     | NOT    | 14           | 12           | 327         
9508     | NOT    | 14           | 12           | 301         
9509     | NOT    | 14           | 12           | 314         
9514     | NOT    | 14           | 12           | 392         
9515     | NOT    | 14           | 12           | 369         
9516     | NOT    | 14           | 12           | 340         
9517     | NAND   | 37           | 38           | 368         
9520     | NAND   | 37           | 38           | 368         
9526     | AND    | 13           | 127          | 50          
9531     | AND    | 13           | 127          | 50          
9539     | NAND   | 28           | 27           | 32          
9540     | NAND   | 28           | 27           | 32          
9541     | NOT    | 20           | 16           | 32          
9543     | AND    | 15           | 35           | 208         
9551     | AND    | 15           | 34           | 201         
9555     | NAND   | 27           | 26           | 66          
9556     | NAND   | 25           | 22           | 66          
9557     | NOT    | 12           | 17           | 68          
9560     | AND    | 12           | 61           | 188         
9561     | NOT    | 12           | 24           | 58          
9562     | NAND   | 24           | 15           | 41          
9563     | NOT    | 13           | 12           | 80          
9564     | NAND   | 25           | 12           | 66          
9565     | NOT    | 12           | 20           | 58          
9566     | NAND   | 24           | 15           | 41          
9567     | NOT    | 9            | 12           | 80          
9568     | NAND   | 21           | 12           | 64          
9569     | NAND   | 21           | 4            | 40          
9570     | NAND   | 24           | 5            | 61          
9571     | NOT    | 12           | 17           | 259         
9575     | NOT    | 12           | 22           | 80          
9579     | AND    | 12           | 61           | 347         
9581     | NOT    | 16           | 29           | 57          
9582     | NOT    | 16           | 36           | 57          
9585     | AND    | 18           | 85           | 343         
9591     | AND    | 12           | 61           | 60          
9592     | NOT    | 12           | 24           | 58          
9593     | NAND   | 24           | 15           | 41          
9594     | NOT    | 13           | 12           | 93          
9595     | NAND   | 25           | 12           | 79          
9596     | NOT    | 12           | 20           | 58          
9597     | NAND   | 24           | 15           | 41          
9598     | NOT    | 9            | 12           | 93          
9599     | NAND   | 21           | 12           | 77          
9600     | NAND   | 21           | 4            | 40          
9601     | NAND   | 24           | 5            | 70          
9602     | AND    | 16           | 50           | 364         
9603     | AND    | 15           | 50           | 365         
9604     | AND    | 16           | 50           | 364         
9605     | AND    | 15           | 50           | 365         
9608     | NOT    | 12           | 21           | 264         
9611     | AND    | 12           | 61           | 219         
9612     | AND    | 16           | 50           | 363         
9613     | AND    | 15           | 50           | 364         
9614     | AND    | 16           | 49           | 363         
9615     | AND    | 15           | 49           | 364         
9616     | NOT    | 17           | 29           | 221         
9617     | NOT    | 17           | 34           | 205         
9618     | AND    | 18           | 86           | 499 [TOP]   
9621     | AND    | 18           | 54           | 402         
9622     | AND    | 16           | 54           | 404         
9623     | AND    | 18           | 55           | 404         
9624     | AND    | 17           | 55           | 405         
9626     | OR     | 19           | 11           | 26          
9629     | OR     | 15           | 11           | 26          
9632     | OR     | 11           | 11           | 26          
9635     | OR     | 7            | 15           | 24          
9642     | NAND   | 15           | 20           | 360         
9645     | NOT    | 15           | 21           | 370         
9646     | NAND   | 21           | 20           | 405         
9649     | NOT    | 10           | 15           | 419         
9650     | NAND   | 71           | 51           | 295         
9653     | NAND   | 72           | 51           | 293         
9656     | NAND   | 66           | 51           | 315         
9659     | NOT    | 15           | 21           | 327         
9660     | NAND   | 19           | 10           | 312         
9661     | NOT    | 10           | 15           | 366         
9662     | NAND   | 15           | 15           | 342         
9663     | NAND   | 15           | 16           | 337         
9666     | NOT    | 12           | 21           | 346         
9667     | NAND   | 17           | 19           | 380         
9670     | NOT    | 10           | 12           | 390         
9671     | OR     | 20           | 12           | 188         
9674     | NOT    | 12           | 24           | 191         
9675     | NOT    | 12           | 9            | 200         
9678     | NOT    | 13           | 12           | 192         
9679     | OR     | 24           | 11           | 248         
9682     | OR     | 21           | 12           | 242         
9685     | OR     | 28           | 11           | 230         
9690     | NOT    | 14           | 12           | 260         
9691     | NAND   | 20           | 12           | 237         
9692     | NOT    | 12           | 10           | 239         
9695     | NOT    | 18           | 12           | 225         
9698     | NAND   | 66           | 51           | 313         
9702     | NAND   | 74           | 57           | 326         
9707     | OR     | 20           | 12           | 361         
9710     | NOT    | 12           | 24           | 364         
9711     | NOT    | 12           | 9            | 397         
9714     | NOT    | 13           | 12           | 389         
9715     | NOT    | 12           | 24           | 423         
9716     | NAND   | 16           | 10           | 408         
9717     | OR     | 20           | 12           | 406         
9720     | NOT    | 12           | 28           | 407         
9721     | NOT    | 13           | 12           | 434         
9722     | NAND   | 18           | 12           | 415         
9723     | NOT    | 12           | 9            | 418         
9726     | NOT    | 17           | 12           | 404         
9727     | NAND   | 74           | 57           | 348         
9732     | AND    | 13           | 98           | 50          
9733     | NAND   | 48           | 17           | 38          
9734     | AND    | 2            | 572 [TOP]    | 61          ~set[0]
9735     | AND    | 2            | 572 [TOP]    | 61          
9736     | AND    | 13           | 98           | 50          
9737     | NOT    | 27           | 28           | 65          
9738     | NOT    | 23           | 26           | 65          
9739     | NAND   | 18           | 20           | 57          
9740     | NAND   | 17           | 4            | 4           
9741     | NOT    | 14           | 17           | 8           
9742     | NAND   | 18           | 20           | 48          
9754     | AND    | 12           | 111          | 183         
9758     | OR     | 29           | 12           | 171         
9762     | NAND   | 38           | 12           | 44          
9763     | NAND   | 26           | 12           | 66          
9764     | NAND   | 34           | 12           | 44          
9765     | NAND   | 26           | 10           | 66          
9766     | NAND   | 15           | 19           | 29          
9767     | AND    | 2            | 63           | 46          
9768     | NAND   | 30           | 13           | 55          
9769     | NOT    | 62           | 12           | 103         
9773     | NAND   | 63           | 2            | 269         
9774     | NAND   | 30           | 13           | 246         
9775     | AND    | 12           | 111          | 342         
9779     | OR     | 29           | 12           | 330         
9784     | NOT    | 36           | 34           | 330         
9785     | NAND   | 48           | 18           | 202         
9786     | OR     | 47           | 16           | 314         
9790     | AND    | 2            | 465 [TOP]    | 230         ~set[1]
9791     | OR     | 29           | 12           | 43          
9795     | NAND   | 38           | 12           | 44          
9796     | NAND   | 26           | 12           | 79          
9797     | NAND   | 34           | 12           | 44          
9798     | NAND   | 26           | 10           | 79          
9799     | NAND   | 15           | 19           | 29          
9800     | NOR    | 51           | 32           | 348         
9801     | NOR    | 51           | 33           | 347         
9802     | NOR    | 51           | 32           | 348         
9803     | NOR    | 51           | 33           | 347         
9805     | NOT    | 36           | 34           | 332         
9806     | NOT    | 36           | 34           | 332         
9809     | OR     | 29           | 12           | 202         
9813     | NOR    | 51           | 32           | 347         
9814     | NOR    | 50           | 33           | 346         
9815     | NOR    | 50           | 32           | 347         
9816     | NOR    | 50           | 33           | 346         
9817     | AND    | 18           | 37           | 202         
9820     | OR     | 47           | 17           | 470 [TOP]   
9825     | NOT    | 39           | 38           | 367         
9826     | NOT    | 39           | 38           | 367         
9827     | NOR    | 55           | 35           | 385         
9828     | NOR    | 55           | 35           | 385         
9829     | NOR    | 56           | 36           | 386         
9830     | NOR    | 56           | 37           | 385         
9835     | NOT    | 24           | 25           | 235         
9836     | NAND   | 36           | 13           | 222         
9837     | NOT    | 26           | 19           | 264         
9838     | NAND   | 38           | 13           | 251         
9846     | NAND   | 30           | 4            | 318         
9847     | NAND   | 29           | 5            | 352         
9862     | NOT    | 14           | 17           | 216         
9863     | NAND   | 29           | 6            | 243         
9866     | NOT    | 14           | 17           | 213         
9873     | NAND   | 33           | 4            | 414         
9876     | NAND   | 24           | 5            | 422         
9890     | NAND   | 28           | 25           | 28          
9891     | NAND   | 28           | 25           | 28          
9892     | NOT    | 20           | 16           | 28          
9893     | NAND   | 20           | 3            | 5           
9894     | NAND   | 28           | 25           | 28          
9895     | NAND   | 28           | 25           | 28          
9896     | NOT    | 20           | 16           | 28          
9897     | NOT    | 12           | 20           | 30          
9898     | NAND   | 24           | 15           | 13          
9899     | NOT    | 12           | 16           | 30          
9900     | NAND   | 24           | 15           | 13          
9901     | NOT    | 12           | 12           | 27          
9902     | NAND   | 24           | 12           | 13          
9903     | NOT    | 16           | 8            | 23          
9904     | NAND   | 28           | 8            | 13          
9905     | NOT    | 36           | 16           | 207         
9906     | NOT    | 52           | 72           | 303         
9907     | NAND   | 66           | 19           | 280         
9908     | NOT    | 52           | 73           | 301         
9909     | NAND   | 66           | 19           | 278         
9910     | NOT    | 52           | 67           | 323         
9911     | NAND   | 86           | 39           | 280         
9917     | NOT    | 35           | 16           | 200         
9923     | NAND   | 25           | 26           | 53          
9924     | NAND   | 23           | 22           | 53          
9925     | OR     | 24           | 12           | 24          
9932     | AND    | 13           | 25           | 246         
9935     | AND    | 13           | 35           | 80          
9938     | NOT    | 52           | 67           | 321         
9939     | NAND   | 86           | 39           | 278         
9945     | NAND   | 25           | 26           | 66          
9946     | NAND   | 23           | 22           | 66          
9947     | NOT    | 58           | 75           | 328         
9948     | NAND   | 74           | 18           | 309         
9949     | AND    | 13           | 34           | 251         
9953     | NOT    | 58           | 75           | 350         
9954     | NAND   | 96           | 40           | 309         
9955     | NAND   | 37           | 12           | 223         
9956     | NAND   | 31           | 12           | 252         
9957     | NOT    | 21           | 16           | 359         
9958     | NAND   | 42           | 16           | 349         
9959     | NOT    | 21           | 22           | 404         
9960     | NAND   | 36           | 11           | 398         
9961     | NAND   | 15           | 20           | 307         
9964     | NAND   | 21           | 16           | 336         
9967     | NOT    | 17           | 16           | 336         
9968     | NAND   | 38           | 13           | 329         
9969     | NOT    | 20           | 18           | 379         
9970     | NAND   | 32           | 11           | 370         
9971     | NOT    | 13           | 21           | 198         
9972     | NAND   | 17           | 10           | 183         
9973     | NOT    | 10           | 13           | 214         
9974     | NAND   | 15           | 13           | 194         
9975     | NOT    | 12           | 25           | 260         
9976     | NAND   | 18           | 13           | 241         
9977     | NOT    | 13           | 22           | 247         
9978     | NOT    | 12           | 29           | 244         
9979     | NAND   | 19           | 21           | 230         
9982     | NOT    | 11           | 13           | 241         
9983     | NAND   | 66           | 51           | 313         
9986     | NAND   | 66           | 51           | 313         
9989     | NAND   | 66           | 52           | 314         
9992     | NAND   | 66           | 52           | 314         
9995     | NOT    | 13           | 21           | 371         
9996     | NAND   | 17           | 10           | 356         
9997     | NOT    | 10           | 13           | 411         
9998     | NAND   | 15           | 13           | 391         
9999     | NAND   | 15           | 17           | 403         
10002    | NOT    | 13           | 21           | 412         
10003    | NAND   | 18           | 19           | 409         
10006    | NOT    | 10           | 13           | 420         
10007    | NAND   | 74           | 57           | 348         
10010    | NAND   | 71           | 56           | 349         
10013    | AND    | 13           | 207          | 50          
10014    | AND    | 13           | 318          | 50          
10015    | AND    | 2            | 418 [TOP]    | 61          
10016    | AND    | 13           | 280          | 50          
10017    | AND    | 13           | 437 [TOP]    | 50          
10018    | AND    | 13           | 280          | 50          
10019    | AND    | 13           | 437 [TOP]    | 50          
10020    | AND    | 13           | 207          | 50          
10021    | AND    | 13           | 318          | 50          
10022    | AND    | 2            | 418 [TOP]    | 61          
10023    | NOT    | 27           | 26           | 65          
10024    | NOT    | 23           | 24           | 65          
10025    | NAND   | 8            | 18           | 0           
10026    | NOT    | 27           | 26           | 52          
10028    | NOT    | 23           | 24           | 52          
10032    | NAND   | 34           | 12           | 16          
10033    | NAND   | 30           | 12           | 16          
10034    | NAND   | 26           | 12           | 13          
10035    | NAND   | 22           | 12           | 9           
10036    | NAND   | 90           | 14           | 285         
10037    | NAND   | 91           | 14           | 283         
10038    | NAND   | 105          | 34           | 285         
10039    | AND    | 13           | 124          | 151         
10040    | AND    | 13           | 235          | 151         
10041    | AND    | 2            | 335          | 162         
10042    | AND    | 13           | 124          | 218         
10043    | AND    | 2            | 224          | 229         
10050    | NAND   | 105          | 34           | 283         
10053    | NOT    | 38           | 19           | 201         
10054    | AND    | 19           | 54           | 202         
10055    | AND    | 19           | 173          | 213         
10056    | AND    | 19           | 330          | 213         
10057    | AND    | 13           | 124          | 72          
10058    | AND    | 13           | 235          | 72          
10059    | AND    | 2            | 335          | 83          
10060    | AND    | 13           | 124          | 59          
10061    | AND    | 2            | 224          | 70          
10062    | NAND   | 92           | 16           | 311         
10067    | NAND   | 114          | 38           | 311         
10070    | NAND   | 26           | 37           | 209         
10073    | NAND   | 26           | 32           | 238         
10076    | NAND   | 31           | 21           | 344         
10077    | NAND   | 32           | 15           | 394         
10082    | NAND   | 28           | 18           | 324         
10083    | NAND   | 28           | 12           | 369         
10084    | NAND   | 30           | 4            | 189         
10085    | NAND   | 25           | 5            | 202         
10086    | NAND   | 37           | 6            | 248         
10093    | NAND   | 30           | 4            | 362         
10094    | NAND   | 25           | 5            | 399         
10101    | OR     | 63           | 8            | 0           
10102    | OR     | 63           | 8            | 0           
10103    | OR     | 63           | 8            | 0           
10104    | OR     | 63           | 8            | 0           
10105    | AND    | 25           | 38           | 15          
10106    | AND    | 25           | 38           | 15          
10107    | AND    | 21           | 29           | 15          
10108    | AND    | 14           | 24           | 12          
10109    | NAND   | 28           | 25           | 0           
10110    | NAND   | 28           | 25           | 0           
10111    | NAND   | 25           | 25           | 0           
10112    | NAND   | 21           | 23           | 0           
10113    | NAND   | 34           | 67           | 265         
10114    | NAND   | 34           | 67           | 263         
10115    | NAND   | 74           | 87           | 245         
10116    | OR     | 58           | 15           | 106         
10119    | OR     | 45           | 13           | 186         
10124    | NOT    | 13           | 25           | 28          
10130    | AND    | 25           | 26           | 42          
10131    | NOT    | 26           | 14           | 245         
10132    | NOT    | 36           | 14           | 80          
10133    | AND    | 14           | 37           | 244         
10134    | NAND   | 74           | 87           | 243         
10135    | NOT    | 52           | 67           | 315         
10136    | NAND   | 86           | 36           | 278         
10137    | NOT    | 52           | 67           | 317         
10138    | NAND   | 86           | 37           | 278         
10139    | AND    | 39           | 38           | 182         
10140    | OR     | 88           | 20           | 144         
10141    | OR     | 58           | 15           | 27          
10148    | OR     | 45           | 13           | 27          
10155    | NAND   | 35           | 75           | 292         
10156    | NOT    | 53           | 67           | 318         
10157    | NAND   | 87           | 37           | 279         
10158    | NOT    | 53           | 67           | 318         
10159    | NAND   | 87           | 37           | 279         
10160    | NOT    | 35           | 14           | 250         
10161    | NAND   | 79           | 97           | 270         
10162    | NOT    | 58           | 75           | 350         
10163    | NAND   | 96           | 40           | 309         
10164    | NOT    | 57           | 72           | 351         
10165    | NAND   | 95           | 40           | 310         
10170    | NAND   | 38           | 32           | 327         
10173    | NAND   | 27           | 33           | 382         
10176    | NOT    | 21           | 16           | 306         
10177    | NAND   | 45           | 15           | 299         
10178    | NOT    | 17           | 22           | 335         
10179    | NAND   | 31           | 14           | 322         
10180    | NAND   | 32           | 29           | 310         
10183    | NAND   | 24           | 29           | 357         
10186    | NAND   | 15           | 18           | 178         
10189    | NAND   | 19           | 16           | 188         
10192    | NAND   | 20           | 19           | 234         
10195    | NOT    | 22           | 20           | 229         
10196    | NAND   | 35           | 12           | 219         
10197    | NAND   | 15           | 18           | 351         
10200    | NAND   | 19           | 16           | 385         
10203    | NOT    | 18           | 16           | 402         
10204    | NAND   | 39           | 14           | 394         
10205    | NOT    | 20           | 19           | 408         
10206    | NAND   | 33           | 11           | 400         
10212    | NAND   | 50           | 12           | 197         
10213    | NAND   | 45           | 12           | 226         
10230    | AND    | 27           | 28           | 231         
10231    | NAND   | 102          | 34           | 280         
10232    | NAND   | 103          | 34           | 281         
10233    | OR     | 59           | 39           | 162         
10234    | NAND   | 107          | 18           | 57          
10237    | NAND   | 103          | 34           | 282         
10238    | NAND   | 103          | 34           | 282         
10239    | NAND   | 114          | 38           | 311         
10240    | NAND   | 111          | 38           | 312         
10241    | NOT    | 38           | 27           | 208         
10242    | NOT    | 33           | 27           | 237         
10247    | NAND   | 30           | 22           | 292         
10248    | NAND   | 35           | 14           | 322         
10259    | NAND   | 31           | 13           | 218         
10264    | NAND   | 29           | 19           | 389         
10265    | NAND   | 29           | 13           | 398         
10266    | AND    | 14           | 52           | 26          
10267    | AND    | 14           | 50           | 26          
10268    | AND    | 14           | 46           | 22          
10269    | AND    | 11           | 38           | 15          
10270    | NAND   | 78           | 12           | 43          
10271    | NAND   | 38           | 12           | 197         
10272    | NAND   | 38           | 12           | 226         
10273    | BUFF   | 59           | 16           | 187         
10278    | AND    | 11           | 65           | 43          
10279    | AND    | 11           | 53           | 39          
10280    | AND    | 11           | 40           | 38          
10281    | AND    | 11           | 28           | 30          
10282    | AND    | 12           | 78           | 41          
10283    | NOT    | 14           | 46           | 185         
10287    | AND    | 11           | 62           | 42          
10288    | AND    | 11           | 50           | 38          
10289    | AND    | 11           | 38           | 34          
10290    | AND    | 11           | 26           | 30          
10291    | AND    | 12           | 75           | 45          
10292    | AND    | 14           | 37           | 53          
10293    | NAND   | 71           | 87           | 243         
10294    | NAND   | 72           | 87           | 243         
10295    | NAND   | 126          | 18           | 75          
10296    | AND    | 20           | 55           | 20          
10299    | NAND   | 72           | 88           | 244         
10300    | NAND   | 72           | 88           | 244         
10301    | OR     | 42           | 29           | 216         
10306    | NAND   | 79           | 97           | 270         
10307    | NAND   | 79           | 96           | 271         
10308    | BUFF   | 46           | 14           | 26          
10311    | BUFF   | 59           | 16           | 26          
10314    | NOT    | 33           | 39           | 326         
10315    | NAND   | 62           | 15           | 326         
10316    | NOT    | 34           | 28           | 390         
10317    | NAND   | 48           | 19           | 367         
10318    | NAND   | 38           | 31           | 276         
10321    | NAND   | 29           | 32           | 307         
10324    | NOT    | 30           | 33           | 309         
10325    | NAND   | 58           | 12           | 314         
10326    | NOT    | 30           | 25           | 369         
10327    | NAND   | 41           | 18           | 345         
10328    | NOT    | 19           | 16           | 177         
10329    | NAND   | 43           | 13           | 172         
10330    | NOT    | 17           | 20           | 190         
10331    | NAND   | 29           | 14           | 175         
10332    | NOT    | 20           | 21           | 233         
10333    | NAND   | 42           | 14           | 227         
10334    | NAND   | 26           | 32           | 205         
10337    | NOT    | 19           | 16           | 350         
10338    | NAND   | 43           | 13           | 345         
10339    | NOT    | 17           | 20           | 387         
10340    | NAND   | 29           | 14           | 372         
10341    | NAND   | 34           | 30           | 374         
10344    | NAND   | 25           | 30           | 386         
10350    | OR     | 40           | 39           | 0           
10351    | OR     | 40           | 39           | 0           
10352    | OR     | 36           | 30           | 0           
10353    | OR     | 26           | 25           | 0           
10354    | AND    | 15           | 35           | 20          
10357    | NAND   | 25           | 39           | 184         
10360    | NAND   | 25           | 39           | 213         
10367    | OR     | 34           | 14           | 19          
10375    | OR     | 33           | 14           | 24          
10381    | OR     | 40           | 27           | 27          
10388    | AND    | 35           | 329          | 1           
10391    | AND    | 17           | 55           | 38          
10399    | AND    | 35           | 331          | 1           
10402    | AND    | 36           | 366 [TOP]    | 1           
10406    | OR     | 27           | 10           | 26          
10409    | OR     | 23           | 10           | 26          
10412    | OR     | 19           | 10           | 26          
10415    | OR     | 15           | 10           | 26          
10419    | OR     | 28           | 13           | 26          
10422    | OR     | 24           | 14           | 26          
10425    | OR     | 19           | 13           | 30          
10428    | OR     | 15           | 13           | 26          
10431    | NAND   | 53           | 29           | 312         
10432    | NAND   | 46           | 14           | 372         
10437    | NAND   | 44           | 28           | 298         
10438    | NAND   | 42           | 11           | 352         
10439    | NAND   | 28           | 20           | 165         
10440    | NAND   | 33           | 12           | 177         
10441    | NAND   | 34           | 21           | 220         
10444    | NAND   | 28           | 20           | 338         
10445    | NAND   | 33           | 12           | 374         
10450    | NOT    | 56           | 21           | 19          
10451    | AND    | 9            | 62           | 24          
10455    | NOT    | 15           | 47           | 30          
10456    | NAND   | 27           | 15           | 13          
10465    | NOT    | 17           | 60           | 30          
10466    | NAND   | 29           | 15           | 13          
10479    | NOT    | 17           | 60           | 186         
10497    | NOT    | 30           | 43           | 215         
10509    | NAND   | 45           | 54           | 296         
10512    | NAND   | 34           | 47           | 352         
10515    | NOT    | 32           | 39           | 280         
10516    | NAND   | 44           | 15           | 263         
10517    | NOT    | 33           | 30           | 311         
10518    | NAND   | 45           | 15           | 294         
10519    | NAND   | 41           | 45           | 285         
10522    | NAND   | 30           | 42           | 333         
10525    | NAND   | 34           | 29           | 151         
10528    | NAND   | 27           | 30           | 162         
10531    | NAND   | 36           | 35           | 205         
10534    | NOT    | 33           | 27           | 217         
10535    | NAND   | 45           | 19           | 192         
10536    | NAND   | 34           | 29           | 324         
10539    | NAND   | 27           | 30           | 359         
10542    | NOT    | 31           | 35           | 373         
10543    | NAND   | 59           | 13           | 376         
10544    | NOT    | 31           | 26           | 396         
10545    | NAND   | 43           | 18           | 373         
10546    | AND    | 23           | 30           | 10          
10547    | NOT    | 56           | 18           | 37          
10548    | AND    | 18           | 71           | 50          
10549    | AND    | 23           | 23           | 10          
10550    | NOT    | 36           | 16           | 19          
10551    | AND    | 9            | 42           | 24          
10552    | NAND   | 61           | 12           | 16          
10553    | AND    | 29           | 42           | 17          
10554    | AND    | 29           | 42           | 17          
10555    | AND    | 21           | 31           | 17          
10556    | AND    | 14           | 26           | 12          
10557    | NOT    | 11           | 28           | 30          
10558    | NAND   | 23           | 15           | 13          
10559    | NOT    | 11           | 24           | 30          
10560    | NAND   | 23           | 15           | 13          
10561    | NOT    | 11           | 20           | 30          
10562    | NAND   | 23           | 15           | 13          
10563    | NOT    | 11           | 16           | 30          
10564    | NAND   | 23           | 15           | 13          
10565    | NAND   | 74           | 12           | 16          
10566    | NOT    | 14           | 29           | 30          
10567    | NAND   | 26           | 15           | 13          
10568    | NOT    | 15           | 25           | 30          
10569    | NAND   | 27           | 15           | 13          
10570    | NOT    | 14           | 20           | 32          
10571    | NAND   | 28           | 16           | 15          
10572    | NOT    | 14           | 16           | 30          
10573    | NAND   | 26           | 15           | 13          
10574    | NOT    | 332 [TOP]    | 36           | 0           ~set[2]
10575    | NOT    | 367 [TOP]    | 37           | 0           
10576    | NOT    | 330 [TOP]    | 36           | 0           
10577    | AND    | 36           | 1027 [TOP]   | 24          
10581    | AND    | 16           | 91           | 161         
10582    | AND    | 26           | 72           | 151         
10583    | NOT    | 15           | 35           | 25          
10587    | AND    | 18           | 30           | 18          
10588    | AND    | 12           | 26           | 13          
10589    | NOT    | 15           | 34           | 28          
10594    | AND    | 11           | 76           | 42          
10595    | AND    | 11           | 64           | 38          
10596    | AND    | 11           | 52           | 34          
10597    | AND    | 11           | 40           | 30          
10598    | AND    | 12           | 89           | 45          
10602    | BUFF   | 41           | 28           | 26          
10609    | NAND   | 53           | 12           | 266         
10610    | NAND   | 44           | 12           | 297         
10621    | NAND   | 45           | 12           | 199         
10626    | NAND   | 47           | 28           | 361         
10627    | NAND   | 43           | 12           | 379         
10628    | OR     | 33           | 31           | 0           
10629    | AND    | 49           | 36           | 19          
10631    | AND    | 23           | 25           | 10          
10632    | NAND   | 28           | 28           | 0           
10637    | NAND   | 42           | 12           | 16          
10638    | NAND   | 38           | 12           | 16          
10639    | NAND   | 34           | 12           | 16          
10640    | NAND   | 30           | 12           | 16          
10641    | NAND   | 28           | 30           | 0           
10642    | NAND   | 43           | 12           | 16          
10643    | NAND   | 39           | 12           | 16          
10644    | NAND   | 35           | 14           | 17          
10645    | NAND   | 30           | 12           | 16          
10647    | AND    | 4            | 1050 [TOP]   | 1           
10648    | AND    | 15           | 122          | 162         
10649    | AND    | 18           | 113          | 159         
10652    | OR     | 33           | 12           | 24          
10659    | OR     | 27           | 11           | 26          
10662    | OR     | 23           | 11           | 26          
10665    | OR     | 19           | 11           | 26          
10668    | OR     | 15           | 11           | 26          
10671    | NOT    | 55           | 46           | 300         
10672    | NAND   | 67           | 15           | 283         
10673    | NOT    | 48           | 35           | 356         
10674    | NAND   | 60           | 15           | 339         
10675    | NAND   | 28           | 45           | 250         
10678    | NAND   | 28           | 45           | 281         
10681    | NOT    | 46           | 42           | 289         
10682    | NAND   | 58           | 15           | 272         
10683    | NOT    | 43           | 31           | 337         
10684    | NAND   | 55           | 15           | 320         
10685    | NOT    | 30           | 35           | 155         
10686    | NAND   | 42           | 15           | 138         
10687    | NOT    | 31           | 28           | 166         
10688    | NAND   | 43           | 15           | 149         
10689    | NOT    | 36           | 37           | 204         
10690    | NAND   | 65           | 13           | 208         
10691    | NAND   | 32           | 46           | 179         
10694    | NOT    | 30           | 35           | 328         
10695    | NAND   | 42           | 15           | 311         
10696    | NOT    | 31           | 28           | 363         
10697    | NAND   | 43           | 15           | 346         
10698    | NAND   | 42           | 48           | 347         
10701    | NAND   | 31           | 44           | 360         
10704    | OR     | 68           | 37           | 0           
10705    | AND    | 9            | 42           | 24          
10706    | OR     | 33           | 26           | 0           
10707    | AND    | 16           | 63           | 30          
10708    | AND    | 16           | 61           | 30          
10709    | AND    | 16           | 55           | 22          
10710    | AND    | 11           | 47           | 15          
10711    | NAND   | 28           | 24           | 0           
10712    | NAND   | 28           | 24           | 0           
10713    | NAND   | 28           | 24           | 0           
10714    | NAND   | 28           | 24           | 0           
10715    | NAND   | 28           | 27           | 0           
10716    | NAND   | 28           | 28           | 0           
10717    | NAND   | 31           | 29           | 0           
10718    | NAND   | 28           | 27           | 0           
10719    | NOT    | 29           | 42           | 30          
10720    | NAND   | 41           | 15           | 13          
10729    | NOT    | 1051 [TOP]   | 5            | 0           
10730    | AND    | 16           | 53           | 20          
10731    | AND    | 11           | 46           | 14          
10737    | NAND   | 60           | 12           | 286         
10738    | NAND   | 49           | 12           | 342         
10739    | OR     | 76           | 73           | 101         
10746    | NAND   | 56           | 12           | 275         
10747    | NAND   | 45           | 12           | 323         
10748    | NAND   | 49           | 12           | 141         
